Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
KDP,https://www.tradingview.com/chart/?symbol=KDP,Keurig Dr Pepper Inc.,Consumer Defensive,29.125,39626293248.0,9.4,-47.7,0.83,9.78,55.24,27.33,27.86,True,True,False,BULLISH TREND,False,41.15,NEUTRAL,5.0,"What Lone Peak’s $20 Million Thermon Exit Could Signal After Record Earnings | KBR Stock Has Fallen 45% This Past Year, but One Investor Just Disclosed a New $24 Million Bet | How The Keurig Dr Pepper (KDP) Investment Story Is Shifting With Mixed Analyst Targets",21.57,11.54,-16345499648.0,85.985,6.31,10.81,43.69,IGNORE
ABT,https://www.tradingview.com/chart/?symbol=ABT,Abbott Laboratories,Healthcare,86.795,151180673024.0,7.8,-19.7,-22.92,-10.36,31.21,97.49,117.15,False,False,False,NO CLEAR ENTRY,False,59.17,NEUTRAL,5.0,"ABT vs. ZBH: Which Surgical Equipment Stock Is the Better Bet Now? | Abbott Laboratories (ABT) is Attracting Investor Attention: Here is What You Should Know | Trump’s More Than 3,700 Trades Astonish Wall Street Insiders",24.31,14.31,6341125120.0,64.773,12.33,13.9,43.58,IGNORE
A,https://www.tradingview.com/chart/?symbol=A,"Agilent Technologies, Inc.",Healthcare,112.0691,31670984704.0,7.0,-3.6,-11.51,-8.04,45.15,114.79,128.99,False,False,False,NO CLEAR ENTRY,False,44.78,NEUTRAL,5.0,"Agilent Deepens India Biologics Ties While Targeting High Speed Debugging | What Makes Agilent (A) a New Buy Stock | MeiraGTx Holdings PLC (MGTX) Reports Q1 Loss, Lags Revenue Estimates",24.68,17.05,855875008.0,51.39,19.95,18.26,43.43,IGNORE
MSTR,https://www.tradingview.com/chart/?symbol=MSTR,Strategy Inc,Technology,164.5017,57687322624.0,11.9,,31.39,-1.21,49.44,152.76,216.82,True,False,False,NO CLEAR ENTRY,False,42.58,NEUTRAL,5.0,"Trump’s American Bitcoin Is Following MicroStrategy, But Shareholders Feel the Pain | Strategy Increased Bitcoin Purchases To $2 Billion In Past Week | Strategy Leverages Preferred Stock Issuance for $2 Billion Bitcoin Buy",,36.87,-8699502592.0,18.094,-30.76,0.0,43.41,IGNORE
IT,https://www.tradingview.com/chart/?symbol=IT,"Gartner, Inc.",Technology,154.6,10350761984.0,-1.5,17.3,-4.12,-0.01,54.65,154.1,210.77,True,False,False,NO CLEAR ENTRY,False,50.96,NEUTRAL,5.0,"Equifax, FTI Consulting, Gartner, Korn Ferry, and ePlus Shares Plummet, What You Need To Know | Gartner’s Q1 Earnings Call: Our Top 5 Analyst Questions | Execs admit to making ‘material’ decisions based on bad data",15.28,10.08,1064192896.0,5293.41,94.88,11.44,43.38,IGNORE
DIS,https://www.tradingview.com/chart/?symbol=DIS,The Walt Disney Company,Communication Services,104.19,180927135744.0,6.5,-29.8,-2.72,-1.98,55.35,101.13,108.42,True,False,False,NO CLEAR ENTRY,False,41.04,NEUTRAL,5.0,"Amid upfronts sports overload, pitches around data, AI come into focus | Worried About a Recession? Here’s What Appliance Makers Say Before You Buy Big-Ticket Items | JioStar Sues Zee As Disney Tests Content Protection In India",16.67,13.93,3751375104.0,41.069,11.01,11.54,43.38,IGNORE
ED,https://www.tradingview.com/chart/?symbol=ED,"Consolidated Edison, Inc.",Utilities,105.85,39008866304.0,6.2,12.9,-4.37,-3.1,38.67,109.8,102.17,False,True,True,NO CLEAR ENTRY,False,66.48,POSITIVE,5.0,Why STEM’s Latest New York Storage Win Could Signal A Bigger Shift | How Investors Are Reacting To Consolidated Edison (ED) Stronger Q1 Earnings And A US$2 Billion ATM Offering | Is Consolidated Edison (ED) Stock Outpacing Its Utilities Peers This Year?,17.85,16.31,-833249984.0,106.177,8.73,12.52,43.37,IGNORE
LUV,https://www.tradingview.com/chart/?symbol=LUV,Southwest Airlines Co.,Industrials,38.85,18988859392.0,12.8,,-28.8,-9.02,54.55,39.65,37.89,False,True,True,BUY THE DIP,False,56.32,NEUTRAL,5.0,Warren Buffett Famously Bailed On Airlines in 2020. Now Berkshire Just Bet $2.65 Billion on Delta. Time to Buy? | Stocks Slide as Inflation Fears Lift Bond Yields | United Airlines Receives Encouraging Tidings on the Labor Front,25.9,8.63,-372375008.0,93.033,10.06,2.83,43.36,IGNORE
CCL,https://www.tradingview.com/chart/?symbol=CCL,Carnival Corporation Ltd.,Consumer Cyclical,24.739,34266968064.0,6.1,,-23.97,-15.34,40.62,26.11,28.55,False,False,False,NO CLEAR ENTRY,False,46.28,NEUTRAL,5.0,Carnival Liberty Tragedy Puts Spotlight On Safety And New Dividend | Carnival (CCL) Valuation Check After FTSE Index Removal And Recent Share Price Weakness | Stocks Slide as Inflation Fears Lift Bond Yields,10.9,9.51,2174000128.0,203.901,27.85,11.48,43.25,IGNORE
PPL,https://www.tradingview.com/chart/?symbol=PPL,PPL Corporation,Utilities,34.795,26178029568.0,10.8,7.3,-4.77,-10.83,14.18,37.88,36.3,False,False,True,NO CLEAR ENTRY,False,54.19,NEUTRAL,5.0,PPL Q1 Earnings Call Highlights | Brokers Suggest Investing in PPL (PPL): Read This Before Placing a Bet | Is It Time To Reassess PPL (PPL) After Recent Share Price Weakness?,21.35,16.44,-1615124992.0,135.116,8.32,13.09,43.19,IGNORE
PM,https://www.tradingview.com/chart/?symbol=PM,Philip Morris International Inc.,Consumer Defensive,190.98,297653567488.0,9.1,-9.3,5.48,21.03,84.66,167.11,162.74,True,True,True,WATCH - OVERBOUGHT,False,69.45,POSITIVE,5.0,4 Brilliant High-Yield Stocks to Buy Now and Hold for the Long Term | 2 Consumer Stocks to Target This Week and 1 That Underwhelm | NANC Traders Beat the Crowd by 33 Points and the Difference Keeps Growing,26.86,20.91,8575249920.0,,,26.74,43.06,IGNORE
JNJ,https://www.tradingview.com/chart/?symbol=JNJ,Johnson & Johnson,Healthcare,228.24,549423185920.0,9.9,-52.9,-6.34,-2.54,50.77,234.27,208.2,False,True,True,NO CLEAR ENTRY,False,56.9,NEUTRAL,5.0,"Cancer Stocks That Are Advancing the Future of Oncology Care | Top Midday Stories: NextEra, Dominion to Combine in All-Stock Deal; Big Pharma Firms Denied Certiorari by Supreme Court in Medicare Pricing Case | Why Johnson & Johnson (JNJ) is a Great Dividend Stock Right Now",26.42,17.96,12511375360.0,67.73,26.42,21.83,42.95,IGNORE
CSGP,https://www.tradingview.com/chart/?symbol=CSGP,"CoStar Group, Inc.",Real Estate,33.695,13759545344.0,22.5,,-31.15,-15.17,39.53,38.68,63.25,False,False,False,NO CLEAR ENTRY,False,59.09,NEUTRAL,5.0,Here’s Why CoStar (CSGP) is Among the 10 Fastest Growing S&P 500 Stocks to Buy Now | 2 Cash-Heavy Stocks with Promising Prospects and 1 We Brush Off | Is Homes.com a Burden for Costar Group Inc (CSGP) Stock?,481.36,18.74,202200000.0,14.526,0.3,0.73,42.88,IGNORE
LOW,https://www.tradingview.com/chart/?symbol=LOW,"Lowe's Companies, Inc.",Consumer Cyclical,219.31,122827399168.0,10.9,-11.0,-21.89,-12.46,32.19,236.08,247.24,False,False,False,NO CLEAR ENTRY,False,45.66,NEUTRAL,5.0,"Earnings live updates: Nvidia and Walmart, 2 important bellwethers for the US economy, report results this week | Here's How Much Lowe's Stock Is Expected to Move After Earnings | Ross Stores Gears Up to Report Q1 Earnings: Is a Beat in Store?",18.49,16.07,4987375104.0,,,7.71,42.75,IGNORE
MDT,https://www.tradingview.com/chart/?symbol=MDT,Medtronic plc,Healthcare,76.91,98743590912.0,8.7,-11.8,-21.27,-10.77,34.89,83.85,92.24,False,False,False,NO CLEAR ENTRY,False,63.5,POSITIVE,5.0,"A Once-in-a-Decade Opportunity: 1 Stock to Buy Hand Over Fist and Hold for Years | Surgical Robotics Meets AI: Intuitive Surgical, Medtronic, and Stryker Are the Sleeper Plays of the Healthcare Boom | Dexcom to add 2 board directors with activist investor Elliott",21.48,12.69,4073125120.0,57.06,9.39,13.0,42.68,IGNORE
TECH,https://www.tradingview.com/chart/?symbol=TECH,Bio-Techne Corporation,Healthcare,44.18,6917207552.0,-1.5,128.6,-25.54,-25.41,33.75,52.81,57.65,False,False,False,NO CLEAR ENTRY,False,67.12,POSITIVE,5.0,The 5 Most Interesting Analyst Questions From Bio-Techne’s Q1 Earnings Call | Baron Asset Fund Sold Bio-Techne Corporation (TECH) Due to Concerns Over Potential Impact of AI | 1 Cash-Producing Stock Worth Investigating and 2 We Turn Down,63.11,21.4,299849376.0,13.922,5.34,9.05,42.52,IGNORE
LYB,https://www.tradingview.com/chart/?symbol=LYB,LyondellBasell Industries N.V.,Basic Materials,74.075,23910281216.0,-6.3,-29.5,33.95,11.78,56.78,73.78,54.78,True,True,True,BULLISH TREND,False,70.07,POSITIVE,5.0,"5 Stocks With Relative Price Strength in a Record Market | How Investors May Respond To LyondellBasell Industries (LYB) Upbeat Analyst Outlook Amid Notable Insider Selling | Top Stock Reports for Costco, Coca-Cola & AstraZeneca",,10.02,987000000.0,141.24,-6.01,-2.69,42.41,IGNORE
DRI,https://www.tradingview.com/chart/?symbol=DRI,"Darden Restaurants, Inc.",Consumer Cyclical,192.37,22033096704.0,5.9,-3.3,-10.42,-4.33,44.06,197.1,193.69,False,False,True,NO CLEAR ENTRY,False,51.59,NEUTRAL,5.0,Gourmet Investments to launch Olive Garden restaurant brand in India | 3 Mid-Cap Stocks We Find Risky | Indian operator of Olive Garden and Chili's plans to double restaurant count,20.29,16.92,678150016.0,387.681,51.54,8.66,42.23,IGNORE
APD,https://www.tradingview.com/chart/?symbol=APD,"Air Products and Chemicals, Inc.",Basic Materials,294.72,65628450816.0,8.8,,5.02,1.0,40.63,293.23,272.04,True,True,True,BULLISH TREND,False,55.8,NEUTRAL,5.0,Are Basic Materials Stocks Lagging  Aris Mining Corporation (ARIS) This Year? | Is It Too Late To Reconsider Air Products And Chemicals (APD) After Recent Share Price Gains | Air Products and Chemicals (APD) Could Be a Great Choice,31.09,20.69,-3519237376.0,101.611,12.35,16.91,42.16,IGNORE
CHTR,https://www.tradingview.com/chart/?symbol=CHTR,"Charter Communications, Inc.",Communication Services,145.04,20476510208.0,-1.0,8.9,,-38.7,32.73,200.82,225.49,False,False,False,NO CLEAR ENTRY,False,54.49,NEUTRAL,5.0,"Berkshire CEO Greg Abel sells 16 stocks, triples Alphabet | Is Charter (CHTR) Using discovery+ Bundling To Quietly Reframe Its Broadband Competitiveness Story? | Caleres, PVH, Kontoor Brands, Charter, and Latham Shares Plummet, What You Need To Know",3.92,3.28,2403624960.0,459.525,27.5,9.03,41.91,IGNORE
LDOS,https://www.tradingview.com/chart/?symbol=LDOS,"Leidos Holdings, Inc.",Technology,125.105,15736390656.0,3.7,-7.6,-26.88,-19.38,19.67,152.4,176.69,False,False,False,NO CLEAR ENTRY,False,51.16,NEUTRAL,5.0,1 Mid-Cap Stock Worth Your Attention and 2 We Question | Leidos’s Q1 Earnings Call: Our Top 5 Analyst Questions | A Look At Leidos Holdings (LDOS) Valuation After Its New US$2.7b U.S. Army Hypersonics Contract,11.45,9.5,1194749952.0,137.125,30.58,8.15,41.89,IGNORE
BX,https://www.tradingview.com/chart/?symbol=BX,Blackstone Inc.,Financial Services,116.99,142992424960.0,5.7,3.9,-11.16,-8.53,44.59,116.83,142.04,True,False,False,NO CLEAR ENTRY,False,54.59,NEUTRAL,5.0,"British Takeovers Up 250% as Global Buyers Bypass Political Flux | As Broadcom Eclipses $2 Trillion, Private Credit Giants Wants In | Does Blackstone’s New BXDC Data Center REIT Meaningfully Change The Bull Case For Blackstone (BX)?",30.0,15.53,,72.022,29.53,21.21,41.77,IGNORE
WEC,https://www.tradingview.com/chart/?symbol=WEC,"WEC Energy Group, Inc.",Utilities,109.3,35601817600.0,9.0,7.9,-3.06,-4.86,32.34,113.96,109.7,False,False,True,NO CLEAR ENTRY,False,69.01,POSITIVE,5.0,Forget Utility Dividends. Kevin Warsh Just Made the 30-Year Treasury a Better Income Play | What Retirement Really Looks Like at 64 With $2.4 Million and a Father Moving Into the Guest Room Next Year | CDL Delivers Capital Gains Alongside Income as Rates Hover Near 4.4%,21.9,18.2,-2067012480.0,153.184,11.68,16.24,41.62,IGNORE
EIX,https://www.tradingview.com/chart/?symbol=EIX,Edison International,Utilities,69.545,26760495104.0,7.7,-63.2,0.98,-1.7,59.26,70.69,60.95,False,True,True,NO CLEAR ENTRY,False,58.87,NEUTRAL,5.0,3 Beaten-Down Utility Stocks: Which Is the Best Dip-Buy Right Now? | 3 Bank of America Value 10 Stocks Pay Dividends and Trade Under 10X PE | JPMorgan Raises its Price Target on Edison International (EIX) to $75,7.56,10.68,-1134000000.0,226.101,18.86,18.12,41.51,IGNORE
SOLV,https://www.tradingview.com/chart/?symbol=SOLV,Solventum Corporation,Healthcare,75.805,13127510016.0,-3.0,-91.0,1.19,7.56,80.73,68.06,73.83,True,True,False,WATCH - OVERBOUGHT,False,63.71,POSITIVE,5.0,"Target the Red-Hot Spin-Off and Merger Space With These ETFs | SOLV or HQY: Which Is the Better Value Stock Right Now? | Solventum Seen Positioned for Meaningful Re-Rating Over Next 12 to 18 Months, Wedbush Says",9.28,10.71,378500000.0,106.46,34.79,17.33,41.5,IGNORE
L,https://www.tradingview.com/chart/?symbol=L,Loews Corporation,Financial Services,107.743,22170155008.0,1.4,-6.3,-0.79,-3.24,37.39,108.11,103.74,False,True,True,NO CLEAR ENTRY,False,55.44,NEUTRAL,5.0,1 Unpopular Stock That Deserves a Second Chance and 2 We Question | A Look At Loews (L) Valuation As Recent Price Swings Cool Longer Term Momentum | Loews reports year-over-year drop in profit,13.71,37.15,2084000000.0,45.603,9.22,8.82,41.49,IGNORE
STT,https://www.tradingview.com/chart/?symbol=STT,State Street Corporation,Financial Services,153.355,42443608064.0,-2.8,-24.1,19.05,5.45,52.11,138.12,123.87,True,True,True,BULLISH TREND,False,72.25,POSITIVE,5.0,"Should State Street SPDR S&P 500 ETF Trust (SPY) Be on Your Investing Radar? | BlackRock, State Street Launch Tokenized Stablecoin Products for Institutional Investors | Retail Euphoria Turns Six-Week Fund Into Record-Busting AI Trade",15.58,11.1,,,11.26,21.3,41.08,IGNORE
SWK,https://www.tradingview.com/chart/?symbol=SWK,"Stanley Black & Decker, Inc.",Industrials,75.435,11726790656.0,2.7,-34.8,-15.09,5.74,43.66,73.52,73.97,True,True,False,BULLISH TREND,False,60.93,POSITIVE,5.0,"Is Stanley Black & Decker (SWK) Still Out Of Favor After Its Recent Share Price Rebound | Zebra Technologies Beats Q1 Earnings Estimates, Raises 2026 Outlook | Are Wall Street Analysts Bullish on Stanley Black & Decker Stock?",30.92,12.21,842187520.0,77.606,4.17,2.44,41.07,IGNORE
VRSK,https://www.tradingview.com/chart/?symbol=VRSK,"Verisk Analytics, Inc.",Industrials,171.085,22415872000.0,3.9,4.8,-6.82,-3.92,45.91,182.69,217.2,False,False,False,NO CLEAR ENTRY,False,50.85,NEUTRAL,5.0,"How The Verisk Analytics (VRSK) Narrative Is Shifting On Growth, AI Risk And Valuation | GM settles California OnStar driver data privacy probe for $12.75M | GM agrees to pay $12.75M in California driver privacy settlement",26.12,19.76,944362496.0,,,29.34,40.97,IGNORE
LHX,https://www.tradingview.com/chart/?symbol=LHX,"L3Harris Technologies, Inc.",Industrials,309.205,57603325952.0,190.0,-6.1,-11.88,-11.74,35.03,339.0,310.63,False,False,True,NO CLEAR ENTRY,False,56.39,NEUTRAL,5.0,"This Arkansas Town Is Humming With the Sound of Missile Making | Bernstein Adjusts L3 Harris Technologies, Inc. (LHX) Valuation Following Better-Than-Expected Q1 Earnings | How Is Kratos Defense Expanding Its Space Communications Business?",33.54,22.64,,34.574,,10.37,40.91,IGNORE
MSI,https://www.tradingview.com/chart/?symbol=MSI,"Motorola Solutions, Inc.",Technology,400.315,66450522112.0,7.4,-13.8,-11.12,-9.42,33.53,438.28,427.47,False,False,True,NO CLEAR ENTRY,False,60.79,POSITIVE,5.0,The Top 5 Analyst Questions From Motorola Solutions’s Q1 Earnings Call | How Investors Are Reacting To Motorola Solutions (MSI) Margin Squeeze And US$100 Million Silvus Expansion | Why Motorola Solutions (MSI) Stock Is Trading Up Today,32.31,21.65,1815124992.0,374.132,99.29,17.61,40.76,IGNORE
GIS,https://www.tradingview.com/chart/?symbol=GIS,"General Mills, Inc.",Consumer Defensive,33.095,17662181376.0,2.2,-14.5,-25.81,-6.77,37.77,35.91,43.5,False,False,False,NO CLEAR ENTRY,False,65.05,POSITIVE,5.0,Business People: General Mills veteran Dana McNabb named COO | This 7.2% Yield Is Safe and On Stronger Ground Than It Seems | 2 Mid-Cap Stocks with Exciting Potential and 1 Facing Headwinds,8.09,10.13,2263375104.0,217.629,23.59,12.05,40.75,IGNORE
T,https://www.tradingview.com/chart/?symbol=T,AT&T Inc.,Communication Services,24.515,170338516992.0,2.9,-11.3,-11.15,-7.53,30.66,26.64,26.11,False,False,True,NO CLEAR ENTRY,False,54.96,NEUTRAL,5.0,"Wall Street Bulls Look Optimistic About Tutor Perini (TPC): Should You Buy? | T-Mobile US Joins Rivals On Satellite Push To Extend Coverage Story | Trump’s More Than 3,700 Trades Astonish Wall Street Insiders",8.06,9.59,8849000448.0,125.175,18.37,16.94,40.7,IGNORE
CAG,https://www.tradingview.com/chart/?symbol=CAG,"Conagra Brands, Inc.",Consumer Defensive,13.63,6521098240.0,-1.9,39.0,-25.63,-6.0,45.04,14.75,16.71,False,False,False,NO CLEAR ENTRY,False,60.84,POSITIVE,5.0,How The Conagra Brands (CAG) Investment Story Is Shifting As Valuation And Earnings Views Diverge | This 7.2% Yield Is Safe and On Stronger Ground Than It Seems | New Strong Sell Stocks for May 15th,,8.06,654675008.0,89.813,-0.51,-0.39,40.62,IGNORE
EXR,https://www.tradingview.com/chart/?symbol=EXR,Extra Space Storage Inc.,Real Estate,139.155,30710663168.0,3.8,-10.6,-3.04,-4.27,46.12,138.8,137.15,True,True,True,BULLISH TREND,False,55.11,NEUTRAL,5.0,Healthcare REITs and Storage Units Prop Up REZ While Residential Faces Headwinds | Extra Space Storage Inc (EXR) Q1 2026 Earnings Call Highlights: Strong Financial Performance ... | Extra Space Storage Q1 Earnings Call Highlights,31.27,29.08,1340995200.0,98.092,6.83,27.14,40.61,IGNORE
PNW,https://www.tradingview.com/chart/?symbol=PNW,Pinnacle West Capital Corporation,Utilities,99.325,12036915200.0,11.4,,2.72,-3.69,37.27,100.57,92.06,False,True,True,NO CLEAR ENTRY,False,52.96,NEUTRAL,5.0,Assessing Pinnacle West Capital (PNW) Valuation As Long Term Returns Contrast With Mixed Recent Share Performance | Barclays Raises its Price Target on Pinnacle West (PNW) to $102 | Pinnacle West Capital Corporation Q1 2026 Earnings Call Summary,18.53,17.8,-831102848.0,212.957,9.56,11.99,40.59,IGNORE
BDX,https://www.tradingview.com/chart/?symbol=BDX,"Becton, Dickinson and Company",Healthcare,143.02,39407792128.0,5.2,,-21.21,-9.79,42.26,153.77,153.24,False,False,True,NO CLEAR ENTRY,False,63.11,POSITIVE,5.0,"Becton Dickinson (BDX) Delivers Solid Q2 Performance, Barclays Lifts Target | Solid Earnings Reflect Becton Dickinson's (NYSE:BDX) Strength As A Business | Jim Cramer Makes Big Claim About Beckton Dickinson (BDX)",25.0,10.64,4531250176.0,71.599,6.67,5.12,40.45,IGNORE
KHC,https://www.tradingview.com/chart/?symbol=KHC,The Kraft Heinz Company,Consumer Defensive,22.87,27118735360.0,0.8,13.6,-2.91,1.78,55.49,22.58,24.03,True,False,False,NO CLEAR ENTRY,False,42.88,NEUTRAL,5.0,Inside Utz’s rise from regional potato chip brand to salty snack juggernaut | 1 Cash-Producing Stock to Keep an Eye On and 2 We Brush Off | Whirlpool’s CEO Warns Consumer Spending Today Looks Like the 2008 Financial Crisis,,10.85,3212250112.0,50.258,-12.58,-23.05,40.38,IGNORE
MELI,https://www.tradingview.com/chart/?symbol=MELI,"MercadoLibre, Inc.",Consumer Cyclical,1565.16,79349202944.0,49.0,-15.6,-22.09,-15.66,33.23,1733.85,2053.84,False,False,False,NO CLEAR ENTRY,False,57.45,NEUTRAL,5.0,Three Companies Priced Below Estimated Value In May 2026 | The Top 5 Analyst Questions From MercadoLibre’s Q1 Earnings Call | Is It Time to Buy Latin America's Top Fintech Stocks at a Discount?,41.3,26.0,-4104624896.0,169.977,31.26,6.04,40.25,IGNORE
CMG,https://www.tradingview.com/chart/?symbol=CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,33.295,42708623360.0,7.4,-17.9,-14.01,-7.08,52.56,33.41,37.07,False,False,False,NO CLEAR ENTRY,False,52.49,NEUTRAL,5.0,How The Chipotle Mexican Grill (CMG) Story Is Shifting As Analyst Views Diverge | Upscale McDonald's rival quietly closed over a dozen locations | Chipotle Mexican Grill Inc (CMG) Stock Outlook: Don’t Miss the Point,30.55,24.53,1087909760.0,217.885,49.23,11.96,40.1,IGNORE
WM,https://www.tradingview.com/chart/?symbol=WM,"Waste Management, Inc.",Industrials,221.51,88953036800.0,3.5,13.3,-4.99,-1.09,41.73,228.16,221.43,False,True,True,NO CLEAR ENTRY,False,32.33,NEGATIVE,5.0,"Insiders At Waste Management Sold US$17m In Stock, Alluding To Potential Weakness | How Investors Are Reacting To Waste Management (WM) Elevating Sustainability Leader Tara Hemmer To COO | Waste Management Stock: Is Wall Street Bullish or Bearish?",32.1,23.95,2136749952.0,228.408,29.94,10.99,39.94,IGNORE
SO,https://www.tradingview.com/chart/?symbol=SO,The Southern Company,Utilities,93.175,105036283904.0,8.0,-0.8,2.35,-1.41,45.36,95.21,91.83,False,True,True,NO CLEAR ENTRY,False,55.92,NEUTRAL,5.0,Southern Company's Stability Makes It a Wise Hold Right Now | Southern’s US$26.5b DOE Loan Reshapes Debt Profile And Investor Focus | The Southern Company (SO) Reports Q1 2026 Earnings of $1.4 billion,23.83,18.95,-3950000128.0,190.431,10.99,14.46,39.57,IGNORE
TSCO,https://www.tradingview.com/chart/?symbol=TSCO,Tractor Supply Company,Consumer Cyclical,31.395,16462472192.0,3.6,-8.1,-39.99,-30.26,27.56,41.06,51.32,False,False,False,NO CLEAR ENTRY,False,57.92,NEUTRAL,5.0,"Is Tractor Supply (TSCO) Now Attractive After A 41% One Year Share Price Fall | Tractor Supply and Home Depot Stocks Trade Down, What You Need To Know | How Low Can Lowe’s Stock Go?",15.46,13.56,350726016.0,254.949,45.5,6.91,38.73,IGNORE
CL,https://www.tradingview.com/chart/?symbol=CL,Colgate-Palmolive Company,Consumer Defensive,89.27,71432896512.0,8.4,-5.9,-6.02,4.68,62.52,85.81,83.0,True,True,True,BULLISH TREND,False,36.77,NEGATIVE,5.0,Four dead as Moscow faces largest Ukrainian drone assault in over a year | 2 Consumer Stocks to Target This Week and 1 That Underwhelm | U.S. Treasury lets Russian oil waiver expire amid $100 crude pressures,34.6,22.09,3319500032.0,1640.535,363.58,10.04,38.64,IGNORE
APTV,https://www.tradingview.com/chart/?symbol=APTV,Aptiv PLC,Consumer Cyclical,54.17,11463483392.0,5.4,,-35.37,-9.14,38.85,62.56,75.28,False,False,False,NO CLEAR ENTRY,False,61.77,POSITIVE,5.0,Is It Worth Investing in APTIV PLC (APTV) Based on Wall Street's Bullish Views? | Symbotic Stock Declines 15.5% Since Q2 Earnings Release | A Look At Aptiv (APTV) Valuation After Profit Turnaround And New Automation Partnership,32.24,7.99,1091124992.0,103.823,4.08,1.77,38.59,IGNORE
LULU,https://www.tradingview.com/chart/?symbol=LULU,lululemon athletica inc.,Consumer Cyclical,119.57,14021611520.0,0.8,-18.5,-34.37,-28.55,15.2,150.15,175.7,False,False,False,NO CLEAR ENTRY,False,34.02,NEGATIVE,5.0,"Lululemon letter criticizes founder Chip Wilson: What to know | Lululemon pushes back in proxy battle, calls founder Chip Wilson's views 'outdated' | Lululemon Calls on Shareholders to Back Board Nominees in Proxy Battle (LULU)",9.01,9.03,824078400.0,36.245,34.01,14.22,38.52,IGNORE
BA,https://www.tradingview.com/chart/?symbol=BA,The Boeing Company,Industrials,217.8166,171705335808.0,14.0,,-8.84,-2.49,39.92,217.66,219.65,True,False,False,NO CLEAR ENTRY,False,50.59,NEUTRAL,5.0,"3 issues that appear little changed after Trump's China summit | Citi Calls the Aerospace Selloff a Gift, Raises Boeing Price Target to $260 | Boeing Just Got Its First Major China Order in Nearly a Decade and the Stock Is Down 7%. Here Is Why That Is the Entry",85.75,51.35,2554249984.0,828.696,169.95,2.46,38.45,IGNORE
CARR,https://www.tradingview.com/chart/?symbol=CARR,Carrier Global Corporation,Industrials,63.89,53065781248.0,2.4,-40.7,-0.33,4.56,55.44,60.59,59.17,True,True,True,BULLISH TREND,False,60.07,POSITIVE,5.0,"What Carrier Global (CARR)'s AI Data Center Cooling Pivot Means For Shareholders | Comfort Systems Doubles EPS: Is Margin Expansion Behind the Growth? | Carrier Global Corporation (CARR) Posts Q1 2026 Earnings, Driven by Global Data Center Orders",42.59,19.96,849750016.0,91.102,9.91,5.99,38.26,IGNORE
IFF,https://www.tradingview.com/chart/?symbol=IFF,International Flavors & Fragrances Inc.,Basic Materials,74.18,18938411008.0,-3.6,,-10.06,-2.24,55.04,72.21,68.32,True,True,True,BULLISH TREND,False,56.79,NEUTRAL,5.0,"The Top 5 Analyst Questions From International Flavors & Fragrances’s Q1 Earnings Call | International Flavors & Fragrances Inc. (IFF): Carl C. Icahn Trims Position | Unlocking International Flavors (IFF) International Revenues: Trends, Surprises, and Prospects",22.97,15.43,3702625024.0,45.701,6.05,7.66,38.19,IGNORE
SYY,https://www.tradingview.com/chart/?symbol=SYY,Sysco Corporation,Consumer Defensive,72.745,34785394688.0,4.7,-13.5,-17.91,-4.62,45.43,76.3,77.8,False,False,False,NO CLEAR ENTRY,False,48.27,NEUTRAL,5.0,"Is Labor Tensions And Softer Cash Flows Altering The Investment Case For Sysco (SYY)? | Don’t Look Now, But 4 Blue-Chip Giants Could Be the Newest Dividend Kings | A Look At Sysco (SYY) Valuation After Recent Share Price Weakness",20.21,14.68,1868375040.0,670.44,81.89,2.08,37.96,IGNORE
IP,https://www.tradingview.com/chart/?symbol=IP,International Paper Company,Consumer Cyclical,30.82,16319712256.0,13.4,,-35.79,-16.99,37.14,34.77,40.82,False,False,False,NO CLEAR ENTRY,False,49.33,NEUTRAL,5.0,Basic Materials Roundup: Market Talk | 3 Stocks Under $50 with Warning Signs | DS Smith invests in Romania packaging sites,,11.51,1711250048.0,65.904,-16.04,-13.77,37.7,IGNORE
XYZ,https://www.tradingview.com/chart/?symbol=XYZ,"Block, Inc.",Technology,70.985,42248921088.0,4.9,,32.43,-0.39,54.1,65.8,67.87,True,True,False,BULLISH TREND,False,37.04,NEGATIVE,5.0,Assessing Block (XYZ) Valuation As Recent Momentum Cools And Regulatory Risks Linger | 1 Software Stock to Keep an Eye On and 2 We Turn Down | Block Exec Amrita Ahuja Explains Latest Financial Results + Upped Full-Year View,55.46,14.35,-794561728.0,37.514,3.74,3.3,37.66,IGNORE
NKE,https://www.tradingview.com/chart/?symbol=NKE,"NIKE, Inc.",Consumer Cyclical,42.54,62996934656.0,0.1,-34.8,-34.67,-7.58,31.11,47.31,61.69,False,False,False,NO CLEAR ENTRY,False,48.76,NEUTRAL,5.0,"Lululemon pushes back in proxy battle, calls founder Chip Wilson's views 'outdated' | Amazon Faces Consumer Lawsuit Over Tariff-Related Price Hikes | McDonald's Tests Brand Power With Nike Tie In And Spam McMuffin",27.99,23.31,1313874944.0,79.333,16.02,4.84,37.55,IGNORE
